"Order ID","product ID",sales,Quantity,Discount,Profit
MX-2012-133172,OFF-AR-10003179,46.416,3,0.2,15.636
MX-2012-133172,FUR-CH-10003559,67.616,2,0.2,25.336
MX-2012-133172,FUR-TA-10002885,342.672,4,0.7,-799.568
MX-2012-133172,OFF-ST-10000619,210.112,2,0.2,36.752
MX-2012-133172,FUR-BO-10004340,176.268,1,0.4,-102.832
MX-2012-133172,OFF-AP-10000407,845.904,3,0.2,74.004
MX-2012-133172,FUR-TA-10000855,112.584,2,0.7,-232.696
MX-2014-149902,TEC-CO-10004468,174.171,1,0.002,11.851
MX-2011-150847,FUR-FU-10000350,45.36,6,0.4,2.16
US-2013-132276,FUR-FU-10001583,20.256,4,0.6,-5.104
MX-2013-118038,TEC-CO-10003541,326.186,2,0.002,64.7063
US-2014-111906,FUR-CH-10001658,66.464,2,0.2,-12.496
US-2014-111906,TEC-AC-10001830,409.824,3,0.2,-81.996
US-2014-111906,OFF-BI-10000506,24.768,3,0.2,5.208
US-2014-111906,OFF-ST-10002538,227.328,3,0.2,56.808
MX-2013-116036,OFF-SU-10001722,80.192,4,0.2,26.032
MX-2013-158085,TEC-CO-10000395,850.987,5,0.202,317.787
US-2013-144050,FUR-FU-10003608,40.14,5,0.4,-8.06
MX-2013-168872,TEC-CO-10000266,175.369,1,0.002,75.1886
US-2013-125759,TEC-MA-10000888,51.156,3,0.7,-52.884
US-2013-164357,FUR-CH-10001914,94.704,3,0.2,-0.036
MX-2012-119487,TEC-CO-10004589,1002.95,4,0.002,168.79
MX-2013-147515,TEC-CO-10001595,175.468,1,0.002,62.9284
MX-2014-122140,FUR-TA-10001642,959.104,4,0.2,11.984
US-2012-142699,OFF-AR-10004594,57.28,2,0.2,-2.88
US-2014-126781,FUR-CH-10001972,69.624,3,0.4,-19.776
MX-2012-111024,FUR-TA-10004937,1392.38,3,0.2,-121.836
MX-2013-115742,FUR-CH-10000843,1731.07,7,0.2,-238.028
MX-2012-113950,FUR-CH-10001784,105.552,3,0.4,12.312
US-2014-101651,FUR-BO-10001781,1311.55,9,0.4,-306.108
US-2014-101651,OFF-ST-10002122,40.5,9,0.4,-21.6
US-2014-101651,TEC-AC-10004429,66.936,2,0.4,6.656
US-2014-101651,OFF-ST-10002930,634.848,8,0.4,-74.112
MX-2014-165078,FUR-BO-10004162,183.136,2,0.2,48.056
MX-2012-100741,TEC-PH-10004184,255.168,8,0.4,38.208
MX-2012-100741,OFF-LA-10000073,13.032,3,0.4,-3.528
MX-2012-100741,OFF-BI-10001275,6.69,5,0.7,-9.91
MX-2013-103520,TEC-CO-10003158,1184.03,5,0.002,472.127
US-2012-122252,FUR-FU-10004596,122.892,7,0.4,-67.648
US-2013-144694,OFF-ST-10004412,211.2,11,0.4,-123.2
MX-2014-114195,OFF-BI-10001191,18.256,7,0.2,1.596
MX-2014-114195,OFF-LA-10003503,19.2,4,0.2,1.44
MX-2014-114195,OFF-FA-10001427,14.944,2,0.2,-2.816
MX-2014-114195,OFF-SU-10000573,26.736,3,0.2,-2.724
MX-2014-114195,TEC-PH-10002387,233.568,3,0.2,67.128
MX-2014-114195,FUR-CH-10000892,738.288,3,0.2,-166.152
US-2012-131156,OFF-LA-10000236,15.948,3,0.4,-10.632
US-2014-107664,FUR-BO-10001585,272.544,4,0.4,-54.576
US-2014-107664,FUR-CH-10001647,64.812,1,0.4,-32.408
US-2014-107664,OFF-EN-10000258,29.916,3,0.4,-10.524
US-2014-107664,OFF-LA-10000738,2.808,1,0.4,0.268
US-2014-110744,FUR-CH-10004054,265.74,5,0.4,-97.46
US-2013-166093,OFF-LA-10004749,12.312,3,0.4,-7.008
MX-2014-167493,TEC-CO-10002110,288.083,3,0.002,103.283
MX-2014-167493,FUR-FU-10003297,43.404,1,0.4,-22.436
MX-2014-167493,FUR-BO-10002679,467.04,7,0.2,70
MX-2014-167493,FUR-FU-10002122,131.94,3,0.4,-79.2
MX-2014-167493,FUR-BO-10003221,162.112,2,0.2,-10.168
MX-2013-109939,FUR-CH-10001455,658.672,7,0.2,8.232
MX-2013-109939,FUR-CH-10003697,188.256,6,0.2,-21.264
US-2013-155432,OFF-ST-10004412,57.6,3,0.4,-33.6
US-2014-103604,OFF-ST-10003056,12.4,1,0.2,-2.34
MX-2014-120271,TEC-CO-10003694,505.986,2,0.002,29.386
MX-2013-119704,FUR-BO-10003688,50.412,1,0.4,1.672
MX-2013-119704,OFF-EN-10000084,23.64,2,0.4,3.92
MX-2012-159905,FUR-FU-10001135,60.264,3,0.4,-6.036
US-2011-120383,FUR-CH-10004844,178.08,2,0.2,-44.52
MX-2013-158078,OFF-ST-10001440,129.12,5,0.2,43.52
US-2014-147900,FUR-CH-10002297,96.42,5,0.4,-43.48
MX-2013-123134,FUR-CH-10004755,350.848,4,0.2,70.128
MX-2013-123134,FUR-CH-10001795,91.424,2,0.2,15.984
US-2014-129336,OFF-EN-10002624,10.224,3,0.4,-0.036
US-2014-129336,OFF-ST-10001335,56.652,1,0.4,-17.008
US-2012-113103,FUR-FU-10000975,45.216,2,0.4,-0.024
MX-2011-153024,FUR-CH-10000343,243.808,1,0.2,39.608
US-2011-123862,OFF-LA-10000236,21.264,4,0.4,-14.176
US-2011-123862,OFF-AR-10000614,9.3,1,0.4,-4.66
US-2011-123862,TEC-AC-10000376,196.968,2,0.4,9.848
MX-2011-102988,FUR-TA-10000637,1474.13,3,0.2,460.608
MX-2013-142678,TEC-CO-10001042,887.821,8,0.002,327.341
MX-2012-168060,TEC-CO-10001824,161.596,2,0.002,30.4362
MX-2014-130442,OFF-EN-10003559,14.472,3,0.4,0.912
MX-2011-109715,TEC-CO-10003964,1053.19,5,0.002,145.589
US-2012-106586,OFF-LA-10002354,5.124,1,0.4,-1.636
US-2011-103856,OFF-BI-10002465,103.04,4,0.2,-24.48
US-2011-103856,OFF-AR-10000493,30.88,2,0.2,-0.4
MX-2011-111458,OFF-BI-10003503,9.344,2,0.2,1.384
MX-2011-111458,OFF-ST-10002781,137.472,2,0.2,30.912
MX-2011-111458,OFF-EN-10003071,12.16,2,0.2,-1.08
MX-2013-101868,TEC-CO-10003784,598.68,3,0.002,196.74
US-2012-111934,TEC-AC-10001830,409.824,4,0.4,-245.936
US-2012-111269,OFF-PA-10001708,37.44,3,0.4,-11.88
MX-2014-127264,TEC-CO-10003048,1523.47,6,0.002,241.147
MX-2011-131359,TEC-CO-10002089,285.208,3,0.002,65.1284
US-2012-164560,OFF-BI-10003653,31.328,4,0.6,-25.072
MX-2012-160717,OFF-LA-10003437,20.496,3,0.2,7.656
MX-2012-160717,OFF-BI-10000490,60.544,8,0.2,-0.096
US-2012-153850,TEC-PH-10001284,509.04,2,0.4,-8.52
MX-2014-146990,FUR-BO-10002906,262.528,4,0.2,-29.552
US-2014-124863,OFF-LA-10003285,36.864,8,0.2,-4.736
MX-2013-117499,TEC-CO-10000956,318.083,2,0.002,98.1626
MX-2013-117415,FUR-CH-10004194,320.448,6,0.2,108.048
US-2011-115315,FUR-CH-10004755,394.704,6,0.4,-26.376
US-2014-159814,FUR-BO-10001498,494.532,3,0.4,-24.768
US-2011-149874,FUR-FU-10001657,325.98,9,0.5,-260.82
MX-2012-165764,FUR-CH-10000852,62.496,2,0.2,20.296
MX-2012-165764,FUR-CH-10001332,1252.48,5,0.2,-187.92
MX-2012-165764,TEC-CO-10003678,669.219,8,0.002,105.859
MX-2012-165764,FUR-CH-10003448,238.448,7,0.2,53.648
US-2013-126158,OFF-BI-10002517,6.336,2,0.7,-6.584
MX-2011-121041,TEC-CO-10003007,258.562,2,0.002,110.882
US-2014-129350,OFF-ST-10002632,52.704,2,0.2,-8.576
US-2014-129350,TEC-AC-10004713,28.896,2,0.2,-0.384
US-2012-119991,OFF-PA-10002360,108.576,8,0.4,-68.864
US-2012-119991,OFF-AP-10003043,72.792,2,0.4,-31.568
US-2012-119991,OFF-LA-10002401,28.44,6,0.4,3.72
US-2013-139724,FUR-BO-10002383,235.116,3,0.4,-27.444
US-2011-150777,OFF-BI-10000136,12.36,5,0.6,-14.54
MX-2014-153899,OFF-EN-10004410,81.9,5,0.4,0
MX-2013-145121,OFF-BI-10001613,5.16,2,0.4,0.16
MX-2013-145121,OFF-SU-10000388,16.092,3,0.4,-10.248
MX-2013-145121,OFF-ST-10000619,157.584,2,0.4,-15.776
MX-2013-145121,FUR-BO-10001946,132.912,2,0.4,-86.408
MX-2014-139388,OFF-ST-10003760,51.168,2,0.2,10.208
US-2011-126382,OFF-BI-10003952,102.9,5,0.4,-1.8
US-2011-126382,OFF-BI-10001430,8.064,3,0.4,0.504
US-2011-126382,TEC-MA-10003998,135.96,4,0.7,-312.76
US-2011-126382,TEC-CO-10003007,154.93,2,0.402,7.24984
MX-2011-147347,FUR-BO-10004725,1238.69,6,0.2,61.848
MX-2012-150910,TEC-CO-10000137,1264.47,5,0.002,301.466
MX-2013-136980,TEC-CO-10003007,129.281,1,0.002,55.4409
MX-2013-136980,TEC-CO-10003346,503.591,2,0.002,104.951
MX-2014-166142,FUR-CH-10001810,192,5,0.2,-38.4
MX-2014-166142,FUR-CH-10003706,74.208,2,0.2,-2.792
MX-2014-166142,FUR-FU-10001161,41.568,2,0.4,0.688
MX-2014-127117,OFF-AP-10000615,137.712,3,0.2,18.912
MX-2012-127831,OFF-SU-10001500,16.72,1,0.2,2.08
MX-2012-127831,OFF-FA-10000194,56.112,7,0.2,5.572
US-2013-112823,OFF-EN-10000258,29.916,3,0.4,-10.524
US-2013-112823,OFF-EN-10003628,32.868,3,0.4,-13.152
US-2013-112823,FUR-BO-10004899,158.472,2,0.4,-100.368
US-2013-112823,OFF-PA-10000591,19.92,1,0.4,-8.64
US-2013-112823,OFF-PA-10001576,12.12,2,0.4,-6.08
US-2013-112823,OFF-AR-10003691,35.76,2,0.4,-5.96
US-2013-112823,OFF-EN-10000025,73.968,4,0.4,-3.712
US-2013-134803,FUR-CH-10000528,169.44,5,0.4,-110.16
US-2013-134803,FUR-CH-10001944,176.508,3,0.4,-97.092
MX-2011-155719,FUR-CH-10003448,136.256,4,0.2,30.656
MX-2014-118472,FUR-TA-10003597,569.184,2,0.2,14.224
US-2011-127698,OFF-BI-10002523,18.06,7,0.4,-6.02
MX-2012-151680,TEC-CO-10002271,1180.23,6,0.002,139.475
US-2014-140375,FUR-FU-10004015,18.912,1,0.4,-1.268
US-2014-140375,OFF-BI-10000930,4.644,3,0.4,-2.436
US-2014-154991,FUR-TA-10002482,107.016,1,0.7,-196.204
US-2014-154991,OFF-LA-10004164,5.22,1,0.4,-1.4
MX-2012-105879,OFF-PA-10002363,21.856,2,0.2,2.976
US-2013-138758,TEC-CO-10003694,454.779,3,0.402,-260.121
MX-2013-139759,FUR-CH-10004219,59.136,2,0.2,3.696
MX-2013-137981,OFF-ST-10004296,86.4,9,0.4,4.32
MX-2013-137981,OFF-SU-10002227,32.04,3,0.4,-21.36
MX-2012-133480,TEC-CO-10003370,779.278,9,0.002,216.958
MX-2012-133480,FUR-BO-10002214,180.64,2,0.2,-42.92
MX-2011-162572,TEC-CO-10004981,143.52,3,0.402,9.12
MX-2011-162572,OFF-AR-10000082,21.552,2,0.4,-11.168
US-2014-158316,OFF-SU-10001794,15.84,3,0.4,-4.8
US-2013-159919,OFF-LA-10002544,13.056,2,0.2,-0.984
MX-2011-127250,FUR-TA-10004308,1502.78,6,0.2,413.184
US-2012-116918,FUR-FU-10001142,60.372,3,0.4,-25.188
MX-2013-134593,OFF-SU-10003665,20.064,2,0.4,0.984
MX-2011-143140,FUR-CH-10002033,507.84,2,0.2,50.76
US-2012-104367,FUR-TA-10001272,341.088,2,0.2,-76.752
MX-2014-162257,OFF-AR-10001812,29.232,3,0.4,3.852
MX-2014-162257,OFF-BI-10004470,19.08,6,0.4,-5.76
MX-2012-136112,FUR-FU-10001583,91.152,12,0.4,15.072
US-2014-140452,TEC-CO-10003262,718.019,5,0.402,-314.681
US-2014-140452,FUR-CH-10001634,53.568,1,0.4,-26.792
MX-2014-143728,TEC-AC-10000203,307.62,3,0.4,40.98
US-2011-126116,OFF-BI-10001533,157.824,6,0.2,-25.656
MX-2012-158526,TEC-CO-10002586,692.732,7,0.002,220.652
US-2013-125241,FUR-FU-10003283,10.056,1,0.4,-0.844
US-2013-125241,OFF-ST-10000650,48.9,5,0.4,-2.5
US-2013-158778,OFF-EN-10004547,23.424,3,0.2,-5.016
US-2013-167101,OFF-FA-10004401,9.168,2,0.4,-1.232
US-2012-127908,OFF-SU-10003485,43.68,3,0.2,-2.22
US-2012-127908,OFF-PA-10000745,26.976,3,0.2,2.976
MX-2014-106152,TEC-CO-10001037,189.58,2,0.002,14.7801
MX-2011-131828,TEC-CO-10002768,195.508,1,0.002,56.4082
US-2014-102197,OFF-BI-10002062,3.552,1,0.2,-0.148
MX-2013-121062,OFF-LA-10002848,5.856,1,0.2,1.016
MX-2011-155530,FUR-FU-10004823,60.012,3,0.4,-25.008
US-2014-133193,FUR-FU-10003283,100.56,10,0.4,-8.44
US-2012-102484,OFF-ST-10003409,161.532,3,0.4,-29.628
US-2012-156860,OFF-AR-10001402,60.576,6,0.2,-8.424
US-2012-156860,OFF-LA-10004164,6.96,1,0.2,0.34
US-2012-156860,OFF-EN-10000857,173.376,7,0.2,-39.144
US-2012-156860,OFF-AR-10003031,55.888,7,0.2,-9.212
US-2012-156860,FUR-BO-10002981,136.584,2,0.4,-20.496
US-2012-156860,TEC-CO-10003931,338.48,2,0.202,-85.6803
US-2012-156860,OFF-AR-10002380,30.192,3,0.2,-2.268
US-2012-156860,TEC-CO-10002759,258.903,2,0.202,-59.0569
US-2012-156860,TEC-AC-10001876,276.24,5,0.2,55.24
MX-2013-139969,TEC-CO-10000135,953.848,4,0.002,45.8485
MX-2013-147648,TEC-CO-10004521,496.166,6,0.002,217.646
US-2013-142146,OFF-ST-10002522,18.576,2,0.4,-0.024
US-2013-142146,OFF-SU-10003082,31.536,2,0.4,-8.944
US-2013-142146,FUR-CH-10003109,400.848,7,0.4,-113.652
US-2013-142146,FUR-BO-10004504,270.72,4,0.4,-94.8
US-2013-142146,OFF-FA-10002719,13.656,2,0.4,-8.904
MX-2013-110933,FUR-CH-10003706,222.624,6,0.2,-8.376
US-2013-162110,TEC-AC-10000890,207.168,2,0.4,-20.752
MX-2013-137631,TEC-CO-10003160,1260.17,5,0.002,85.7746
US-2011-114965,OFF-AR-10003897,44.736,6,0.6,-45.864
US-2013-103226,OFF-EN-10003577,86.604,7,0.4,-46.256
US-2014-117422,OFF-BI-10002455,16.864,1,0.2,-1.056
US-2012-110037,OFF-AP-10000213,396.408,2,0.4,-125.552
US-2012-110037,TEC-PH-10003215,89.388,3,0.4,14.868
US-2012-159982,FUR-CH-10004547,56.544,2,0.2,-9.896
US-2014-161242,OFF-ST-10003741,79.368,1,0.4,-29.112
US-2012-129805,FUR-CH-10001897,727.536,3,0.2,-27.324
US-2011-168382,OFF-BI-10004305,8.208,3,0.4,-2.352
US-2011-168382,FUR-CH-10000302,210.288,4,0.4,-73.632
MX-2012-120796,FUR-CH-10001262,73.536,3,0.2,-9.204
US-2014-125626,FUR-BO-10003463,260.352,4,0.2,-48.848
MX-2013-149524,TEC-PH-10000599,271.488,3,0.2,84.828
US-2011-121664,FUR-TA-10001496,1274.24,5,0.2,-127.46
US-2013-136301,OFF-AR-10002824,31.716,3,0.4,-7.944
MX-2012-127446,TEC-CO-10002768,782.033,4,0.002,225.633
MX-2012-136042,FUR-TA-10000695,744,3,0.2,186
US-2013-157728,OFF-FA-10003004,17.46,3,0.4,-2.64
MX-2013-117366,FUR-FU-10004013,75.744,4,0.4,8.784
MX-2013-143875,OFF-BI-10004142,60.032,14,0.2,16.352
MX-2013-143875,OFF-PA-10002033,56.032,2,0.2,10.472
US-2014-109526,FUR-FU-10003297,130.212,3,0.4,-67.308
MX-2012-110751,FUR-TA-10002979,505.2,3,0.2,-50.52
US-2014-119480,OFF-ST-10001346,410.88,8,0.4,-191.84
US-2014-119480,TEC-AC-10003668,16.716,1,0.4,1.936
US-2014-119480,OFF-AR-10000227,19.968,1,0.4,-0.672
MX-2013-118990,TEC-CO-10002110,672.193,7,0.002,240.993
MX-2013-145023,TEC-CO-10004998,688.74,6,0.002,12.4198
US-2014-139500,FUR-CH-10004795,268.704,3,0.2,-53.796
US-2014-161403,TEC-CO-10001893,144.178,1,0.402,-12.5422
US-2011-154522,OFF-ST-10001598,39.36,5,0.4,-1.34
MX-2012-143490,OFF-LA-10003422,46.332,9,0.4,6.012
MX-2012-143490,OFF-AR-10003096,55.584,3,0.4,-12.096
MX-2012-143490,OFF-FA-10001877,32.832,6,0.4,-10.968
MX-2014-108000,FUR-CH-10000852,218.736,7,0.2,71.036
MX-2014-134887,FUR-CH-10002555,481.6,7,0.2,84.28
US-2011-161984,FUR-FU-10004015,56.736,3,0.4,-3.804
US-2011-161984,OFF-BI-10001987,61.308,3,0.4,-39.852
US-2011-161984,OFF-SU-10004662,38.46,5,0.4,-5.14
MX-2011-161039,TEC-AC-10002629,372.192,6,0.2,120.912
MX-2011-161039,FUR-FU-10004923,8.79,1,0.5,-2.47
MX-2014-141789,TEC-CO-10002657,866.064,5,0.002,232.564
MX-2014-158386,TEC-CO-10004831,698.041,4,0.002,131.481
MX-2014-158386,TEC-CO-10004398,1213.19,7,0.002,508.009
MX-2014-116267,TEC-CO-10000137,1264.47,5,0.002,301.466
MX-2014-148208,TEC-CO-10001037,284.37,3,0.002,22.1701
MX-2014-152968,FUR-CH-10003883,657.776,7,0.2,-65.884
MX-2013-121881,FUR-BO-10000734,200.544,3,0.2,40.104
MX-2011-163300,FUR-BO-10004725,825.792,4,0.2,41.232
MX-2012-101791,TEC-PH-10001063,597.744,9,0.2,209.124
MX-2012-101791,OFF-EN-10000761,37.68,3,0.2,-0.48
MX-2012-101791,OFF-BI-10003903,22.128,3,0.2,7.968
MX-2012-101791,FUR-BO-10003326,118.752,2,0.4,-33.648
MX-2012-116764,FUR-CH-10003109,229.056,3,0.2,8.556
MX-2014-130470,TEC-CO-10001275,890.156,7,0.002,131.916
US-2011-126011,FUR-CH-10004054,106.296,3,0.6,-111.624
MX-2013-149643,OFF-EN-10000315,20.232,2,0.4,1.672
MX-2011-132066,TEC-AC-10001311,163.38,5,0.4,16.28
MX-2011-132066,TEC-CO-10002759,194.015,2,0.402,-123.945
MX-2013-156370,OFF-ST-10003718,69.444,3,0.4,5.784
US-2012-113649,OFF-ST-10004532,160.992,3,0.4,-18.828
US-2014-132717,FUR-FU-10004790,144.48,7,0.4,-41.02
US-2014-132717,FUR-BO-10002352,115.968,2,0.4,-23.232
US-2014-132717,OFF-AR-10003758,65.448,3,0.4,-34.932
US-2014-132717,TEC-PH-10002904,764.928,3,0.4,-306.012
US-2013-136196,FUR-FU-10000686,13.61,1,0.5,-7.09
MX-2014-114986,FUR-BO-10004423,464.464,7,0.2,162.484
MX-2014-114986,FUR-CH-10000265,72.864,2,0.2,2.704
MX-2013-161438,FUR-BO-10002300,657.216,3,0.2,238.236
MX-2013-161438,FUR-FU-10000585,38.1,5,0.4,-24.2
MX-2014-162180,TEC-CO-10000917,176.387,1,0.002,26.1465
MX-2013-140200,OFF-SU-10000926,24.64,1,0.2,5.22
MX-2013-140200,OFF-AR-10001271,65.36,5,0.2,-0.84
US-2011-125675,FUR-BO-10003530,181.536,2,0.2,-22.704
MX-2011-121790,FUR-TA-10002146,336.96,2,0.2,-59
US-2014-166394,OFF-LA-10002469,27.504,6,0.4,-5.136
MX-2013-141383,OFF-PA-10001470,44.688,3,0.2,10.608
MX-2012-168011,TEC-CO-10000043,211.935,1,0.002,20.7953
MX-2012-169390,OFF-EN-10003673,20.808,3,0.4,2.028
MX-2014-149678,TEC-CO-10004398,519.938,3,0.002,217.718
US-2013-160486,OFF-ST-10004835,54.552,1,0.4,-31.828
US-2013-160486,FUR-BO-10002214,135.48,2,0.4,-88.08
US-2013-160486,OFF-LA-10002895,22.68,5,0.4,-11.02
US-2014-117401,OFF-FA-10003891,23.184,3,0.2,-5.256
US-2014-117401,OFF-FA-10002991,49.056,7,0.2,1.176
US-2012-122413,FUR-FU-10002637,9.564,1,0.4,-2.716
US-2012-151428,OFF-PA-10003573,31.248,4,0.4,-6.272
US-2012-151428,OFF-EN-10002226,11.712,4,0.4,-6.448
MX-2011-125871,OFF-SU-10001831,25.184,2,0.2,8.784
MX-2011-125871,OFF-BI-10003022,46.08,3,0.2,5.76
MX-2012-104528,OFF-SU-10002169,14.576,1,0.2,3.096
MX-2013-128440,FUR-BO-10000636,450.16,5,0.2,118.16
MX-2013-128440,TEC-CO-10000222,791.933,7,0.002,236.413
MX-2012-105424,FUR-CH-10001343,726.144,8,0.2,117.984
MX-2012-105424,FUR-FU-10001583,22.788,3,0.4,3.768
MX-2014-143588,FUR-BO-10003688,50.412,1,0.4,1.672
US-2012-139801,TEC-AC-10000957,206.76,5,0.4,-44.84
US-2012-139801,OFF-AP-10001285,645.948,3,0.4,-150.732
MX-2011-143168,TEC-CO-10001933,396.725,2,0.002,70.725
MX-2012-165491,FUR-CH-10003109,381.76,5,0.2,14.26
MX-2012-165491,TEC-CO-10003784,598.68,3,0.002,196.74
MX-2013-129910,TEC-CO-10004521,165.389,2,0.002,72.5486
US-2014-137988,FUR-CH-10004920,70.208,2,0.2,-6.152
MX-2012-104871,TEC-CO-10004185,157.285,2,0.002,35.9248
US-2014-168949,OFF-BI-10002465,38.64,2,0.4,-25.12
US-2013-134040,TEC-PH-10003935,223.632,4,0.4,-149.088
US-2013-134040,OFF-EN-10003577,74.232,6,0.4,-39.648
US-2013-134040,TEC-AC-10004188,134.544,4,0.4,15.664
US-2013-134040,FUR-FU-10000790,3.768,1,0.7,-8.172
US-2014-168200,FUR-FU-10002630,78.192,4,0.4,-14.368
MX-2014-132927,FUR-FU-10000110,35.16,2,0.4,-23.44
MX-2013-108812,TEC-CO-10003160,504.07,2,0.002,34.3098
US-2013-108336,OFF-AR-10000845,12.096,2,0.4,-0.224
US-2013-164119,OFF-ST-10001729,245.016,3,0.4,-85.764
US-2013-164119,FUR-CH-10003941,1093.25,6,0.4,-328.032
US-2013-164119,OFF-AR-10001244,86.352,4,0.4,-47.568
US-2013-164119,OFF-AP-10000528,71.736,2,0.4,-7.184
US-2013-164119,TEC-PH-10002774,1022.26,4,0.4,-0.064
US-2013-164119,TEC-PH-10001095,29.244,1,0.4,-15.116
US-2013-164119,TEC-AC-10004713,32.508,3,0.4,-11.412
US-2013-164119,OFF-BI-10000506,24.768,4,0.4,-1.312
US-2013-164119,OFF-BI-10004200,81.408,4,0.4,-46.192
MX-2014-160857,OFF-BI-10002727,51.648,2,0.2,1.288
US-2011-121636,FUR-BO-10002968,194.016,1,0.2,-9.704
US-2011-121636,FUR-CH-10002846,84.256,2,0.2,4.176
US-2013-108308,OFF-SU-10004481,47.776,2,0.2,-1.824
US-2013-108308,OFF-FA-10004265,36.288,6,0.2,2.208
US-2013-108308,OFF-PA-10000781,65.92,5,0.2,16.42
US-2013-108308,OFF-ST-10002251,151.76,5,0.2,56.86
US-2013-108308,OFF-AP-10004527,178.08,6,0.2,17.76
US-2013-108308,TEC-CO-10001818,378.316,2,0.202,-91.0442
MX-2013-147690,TEC-CO-10002110,288.083,3,0.002,103.283
MX-2013-126956,TEC-CO-10003212,324.27,2,0.002,12.3102
MX-2012-116575,TEC-CO-10000387,213.812,1,0.002,31.6915
US-2014-151813,OFF-ST-10002362,25.84,2,0.6,-14.24
US-2014-151813,OFF-ST-10003750,42.984,3,0.6,-52.656
MX-2012-133032,TEC-CO-10004234,423.671,2,0.002,88.271
MX-2012-133032,TEC-CO-10003135,882.751,7,0.002,387.291
US-2013-125948,FUR-CH-10002780,1682.75,9,0.4,-813.492
US-2014-156104,OFF-AP-10001723,76.248,2,0.4,-8.912
MX-2011-137316,OFF-AP-10003794,1852.03,7,0.2,532.392
US-2013-154977,FUR-CH-10000953,213.228,3,0.4,-120.852
US-2013-154977,OFF-AR-10004772,48.312,6,0.4,-16.128
US-2013-154977,OFF-AP-10001617,316.32,8,0.4,-68.64
MX-2011-153794,TEC-CO-10000915,195.448,2,0.002,17.2083
MX-2013-140186,FUR-CH-10000265,145.728,4,0.2,5.408
MX-2013-140186,TEC-CO-10003694,758.979,3,0.002,44.079
MX-2013-140186,FUR-BO-10000728,1767.55,8,0.2,44.032
MX-2013-140186,FUR-BO-10003499,1167.17,6,0.2,-204.312
MX-2014-118066,TEC-CO-10003142,256.646,2,0.002,45.7657
US-2013-152072,OFF-ST-10002546,22.68,5,0.6,-23.82
US-2013-152072,OFF-EN-10004899,19.184,2,0.6,-13.456
US-2013-152072,OFF-FA-10002895,8.848,2,0.6,-10.432
US-2013-152072,FUR-CH-10002010,46.344,3,0.6,-22.056
US-2012-139675,OFF-EN-10003939,56.304,3,0.4,-9.396
US-2012-139675,OFF-ST-10000836,43.368,2,0.4,-22.432
US-2012-139675,OFF-BI-10004654,6.09,1,0.7,-8.95
US-2012-139675,OFF-FA-10003961,22.464,4,0.4,-0.416
US-2012-139675,OFF-FA-10000131,37.62,5,0.4,-18.28
US-2012-139675,OFF-LA-10000845,3.336,2,0.4,0.256
US-2012-139675,FUR-CH-10003706,111.312,4,0.4,-42.688
US-2012-139675,OFF-FA-10002491,26.448,4,0.4,-1.792
US-2012-139675,TEC-AC-10001172,158.868,9,0.4,26.388
US-2013-124100,OFF-BI-10000930,6.192,4,0.4,-3.248
US-2013-124100,OFF-BI-10004654,24.36,2,0.4,-5.72
US-2014-112970,FUR-BO-10003463,292.896,6,0.4,-170.904
US-2013-148222,FUR-FU-10000516,68.6,5,0.6,-20.6
US-2013-148222,OFF-AR-10001738,55.072,4,0.6,-28.928
US-2013-148222,TEC-CO-10002657,69.0769,1,0.602,-57.6231
US-2013-148222,FUR-BO-10003463,195.264,6,0.6,-268.536
MX-2014-133928,OFF-SU-10001722,15.036,1,0.4,1.496
MX-2014-133928,OFF-EN-10003507,15.072,2,0.4,-8.328
US-2013-114090,FUR-FU-10003370,31.92,5,0.4,-19.78
US-2013-114090,OFF-ST-10002598,132.336,6,0.4,-39.744
US-2013-114090,OFF-FA-10001337,9.432,3,0.4,0.912
MX-2013-166618,TEC-CO-10004701,477.842,3,0.002,142.682
MX-2013-150889,FUR-CH-10001374,63.84,2,0.4,5.32
MX-2013-110548,TEC-CO-10001221,382.214,3,0.002,41.354
MX-2011-154620,TEC-CO-10002759,323.791,2,0.002,5.83112
US-2013-130477,OFF-LA-10002183,12.348,3,0.4,-5.352
MX-2013-115476,TEC-CO-10003318,197.364,2,0.002,56.9245
US-2013-167675,OFF-FA-10004265,4.536,1,0.4,-1.144
US-2013-167675,OFF-AP-10004415,370.368,3,0.4,-86.472
US-2013-167675,FUR-BO-10004567,69.516,1,0.4,-16.224
US-2013-167675,TEC-AC-10004939,22.536,2,0.4,-12.424
MX-2014-126410,OFF-BI-10003162,78.144,3,0.2,19.524
MX-2014-105403,TEC-CO-10001450,187.544,2,0.002,24.0242
MX-2013-102694,TEC-AC-10003159,273.664,2,0.2,6.824
US-2013-159359,FUR-CH-10004652,79.744,7,0.6,-69.776
US-2013-159359,FUR-FU-10003408,11.824,2,0.6,-10.656
US-2013-159359,FUR-BO-10001781,97.152,1,0.6,-82.588
US-2013-159359,FUR-BO-10000891,330.48,3,0.6,-313.98
US-2013-159359,TEC-AC-10000335,138.8,2,0.6,-138.8
US-2013-159359,TEC-PH-10001076,508.92,3,0.6,-699.78
US-2013-159359,FUR-CH-10001455,141.144,3,0.6,-137.616
US-2014-100706,OFF-AR-10003829,26.46,3,0.4,-5.76
US-2012-135034,OFF-AR-10004772,24.156,3,0.4,-8.064
US-2012-135034,TEC-PH-10002493,218.4,4,0.4,-65.52
