"Order ID","product ID",sales,Quantity,Discount,Profit
MX-2014-133830,OFF-AP-10002252,1792.4,5,0,304.7
MX-2014-133830,OFF-EN-10003939,187.68,6,0,56.28
MX-2011-153710,OFF-BI-10000423,40.64,2,0,4.44
MX-2011-153710,FUR-CH-10003941,2429.44,8,0,534.4
MX-2011-153710,OFF-FA-10004533,14.56,2,0,6.84
MX-2012-120537,FUR-FU-10000850,133.76,4,0,65.52
MX-2014-151442,FUR-BO-10004142,876.3,3,0,359.28
MX-2012-124443,OFF-SU-10001923,114.72,6,0,29.76
MX-2014-168480,FUR-BO-10004508,806.68,7,0,338.8
MX-2014-143322,OFF-AP-10001682,234.9,5,0,49.3
MX-2013-101805,FUR-BO-10002352,773.12,8,0,216.32
MX-2012-134243,FUR-BO-10000087,198.2,2,0,43.6
MX-2012-134243,FUR-CH-10002547,489.12,8,0,53.76
MX-2014-168900,OFF-EN-10003071,15.2,2,0,1.96
MX-2013-127628,TEC-MA-10002193,341.94,3,0,54.66
MX-2013-125766,OFF-FA-10002491,44.08,4,0,15.84
MX-2014-126599,OFF-ST-10003648,11.04,1,0,1.86
MX-2014-126599,FUR-BO-10001507,484.52,2,0,58.12
MX-2013-114258,OFF-BI-10000126,11.32,2,0,2.68
MX-2013-114258,OFF-BI-10001324,140.56,7,0,11.2
MX-2013-114258,OFF-EN-10003999,49.08,3,0,12.24
MX-2013-114258,FUR-BO-10001356,487.88,2,0,97.56
MX-2013-114258,TEC-MA-10002614,409.7,5,0,106.5
MX-2012-100034,OFF-BI-10004632,75.28,4,0,6
US-2011-137673,OFF-FA-10002286,59.64,6,0,29.16
MX-2013-100923,FUR-CH-10000171,117.6,2,0,47.04
MX-2013-100923,TEC-PH-10003157,492.96,6,0,83.76
MX-2013-100923,OFF-ST-10001010,554.16,4,0,11.04
MX-2013-100923,OFF-BI-10002126,7.88,2,0,1.56
MX-2013-100923,OFF-BI-10003653,58.74,3,0,16.44
MX-2013-103667,OFF-EN-10001443,9.84,1,0,3.92
MX-2013-103667,OFF-SU-10000556,123.12,4,0,54.16
MX-2013-145891,OFF-ST-10001172,112.92,3,0,12.42
MX-2012-166968,OFF-SU-10000926,61.6,2,0,22.76
MX-2013-169593,FUR-FU-10004288,310.16,4,0,18.56
MX-2013-133459,OFF-EN-10004989,54,3,0,3.78
MX-2013-162908,OFF-PA-10000540,152.32,7,0,36.54
MX-2013-162908,OFF-FA-10003879,14.12,2,0,1.24
MX-2013-162908,FUR-BO-10004142,876.3,3,0,359.28
MX-2011-125227,FUR-CH-10001262,61.28,2,0,6.12
MX-2012-115210,FUR-CH-10003077,138.48,4,0,55.36
MX-2013-152933,OFF-ST-10004017,130.56,4,0,62.64
MX-2012-110247,OFF-AP-10001931,322,5,0,83.7
MX-2012-122294,OFF-AR-10000314,40.38,3,0,3.18
MX-2012-152310,OFF-BI-10003472,48.4,10,0,22.2
MX-2012-129021,OFF-BI-10000816,82.16,4,0,27.92
MX-2014-135272,OFF-AR-10002055,32.12,2,0,15.72
MX-2012-143469,FUR-FU-10001175,140.2,5,0,7
MX-2012-143469,OFF-PA-10004386,19.86,1,0,2.58
MX-2011-109155,OFF-PA-10004241,22.64,2,0,5.4
MX-2011-109155,OFF-BI-10004042,100.26,3,0,42.06
MX-2011-109155,OFF-LA-10002258,31.64,7,0,7.84
MX-2011-109155,OFF-PA-10003301,77.42,7,0,22.4
MX-2014-136560,TEC-PH-10003932,222.64,2,0,8.88
MX-2013-112620,OFF-AR-10003031,59.88,6,0,4.08
MX-2014-135608,FUR-CH-10000105,203.14,7,0,89.32
MX-2012-115693,TEC-AC-10002799,345.9,5,0,107.2
MX-2012-115693,OFF-PA-10000863,10.2,1,0,0
MX-2012-115693,OFF-EN-10002559,5.2,1,0,1.96
MX-2012-115693,TEC-PH-10002904,849.92,2,0,135.96
MX-2012-115693,FUR-CH-10004920,87.76,2,0,11.4
MX-2012-131254,OFF-EN-10004995,64.88,2,0,21.4
MX-2012-131254,TEC-AC-10004434,98.7,5,0,48.3
MX-2012-131254,TEC-PH-10003102,556.1,5,0,22.2
MX-2012-105172,OFF-LA-10004777,32,4,0,9.92
MX-2012-112844,TEC-AC-10000692,140.52,3,0,2.76
MX-2014-155915,OFF-LA-10001634,43,5,0,16.3
MX-2014-155915,OFF-BI-10002062,26.64,6,0,4.44
MX-2014-155915,OFF-AR-10003829,58.8,4,0,15.84
MX-2014-155915,OFF-LA-10004538,43.8,6,0,16.56
MX-2012-135433,FUR-FU-10004598,33.72,2,0,0.32
MX-2012-135433,TEC-PH-10003157,410.8,5,0,69.8
MX-2012-135433,OFF-SU-10001722,75.18,3,0,34.56
MX-2011-140809,OFF-BI-10001533,98.64,3,0,6.9
MX-2011-140809,OFF-EN-10000714,71.7,3,0,2.82
MX-2011-140809,OFF-ST-10002598,147.04,4,0,32.32
MX-2011-140809,FUR-CH-10001647,540.1,5,0,54
MX-2014-125927,OFF-AR-10000422,29.6,2,0,5.92
MX-2014-125927,OFF-BI-10002681,99.6,10,0,35.8
MX-2012-117723,TEC-AC-10004043,93.42,3,0,37.32
MX-2014-110345,FUR-BO-10001476,201.08,2,0,36.16
MX-2011-152674,OFF-AP-10004113,344,10,0,168.4
MX-2013-158162,FUR-BO-10003106,489.2,5,0,92.9
MX-2014-151554,OFF-AP-10004063,1078.08,3,0,452.76
MX-2014-151554,OFF-PA-10000745,11.24,1,0,3.24
MX-2014-151554,OFF-FA-10000801,18.6,2,0,6.12
MX-2012-134929,OFF-EN-10003529,104.76,6,0,3.12
MX-2013-142783,OFF-SU-10003739,80.5,5,0,8.8
MX-2013-142783,FUR-BO-10001201,494.04,6,0,212.4
MX-2013-142783,OFF-EN-10004470,6.4,1,0,2.48
MX-2012-107909,FUR-FU-10001161,207.84,6,0,85.2
MX-2014-113775,TEC-MA-10002306,264.6,5,0,124.3
MX-2014-113775,OFF-BI-10004042,100.26,3,0,42.06
US-2012-141873,OFF-EN-10001327,33.22,1,0,11.62
MX-2014-158638,OFF-LA-10002183,13.72,2,0,1.92
MX-2014-158638,OFF-LA-10003140,8.76,2,0,3.12
MX-2014-158638,OFF-AR-10002802,159.2,8,0,23.84
MX-2012-159002,OFF-ST-10002522,61.92,4,0,24.72
MX-2012-159002,OFF-PA-10001283,77.84,7,0,32.62
MX-2011-108749,FUR-FU-10004842,49.84,4,0,0
MX-2013-127124,OFF-BI-10001895,102.84,3,0,39.06
MX-2013-127124,FUR-CH-10000836,454.48,4,0,13.6
MX-2013-127124,FUR-CH-10003195,261.24,3,0,18.24
MX-2013-127124,TEC-AC-10003857,145.68,3,0,59.7
MX-2013-127124,OFF-LA-10001471,45.6,8,0,18.56
MX-2011-142482,OFF-BI-10001324,60.24,3,0,4.8
MX-2011-106775,OFF-BI-10000185,24.72,3,0,3.42
MX-2011-106775,TEC-PH-10000018,1274.7,3,0,293.16
MX-2011-106775,FUR-BO-10002300,2190.72,8,0,1073.44
MX-2011-161508,OFF-EN-10004525,31.72,2,0,10.12
MX-2012-156223,OFF-AR-10002499,130.34,7,0,59.92
MX-2014-107699,TEC-PH-10003560,616.4,5,0,43.1
MX-2011-141705,TEC-PH-10003405,177.52,4,0,7.04
MX-2011-141705,OFF-FA-10004946,21.96,3,0,2.82
MX-2012-134341,TEC-PH-10004871,385.42,7,0,26.88
MX-2014-166135,TEC-PH-10000577,152.1,3,0,42.54
MX-2014-166135,TEC-AC-10000152,169.92,9,0,69.66
MX-2014-166135,OFF-BI-10003883,30.3,3,0,9.06
MX-2014-166135,OFF-ST-10003929,408.3,3,0,44.88
MX-2012-126977,OFF-ST-10004976,423.24,3,0,12.66
MX-2012-126977,FUR-CH-10000953,473.84,4,0,28.4
MX-2011-103849,FUR-FU-10002004,67.28,4,0,12.72
MX-2011-103849,TEC-MA-10001622,807.24,7,0,80.64
MX-2012-126704,OFF-BI-10003653,78.32,4,0,21.92
MX-2012-126704,FUR-FU-10000251,146.7,5,0,39.6
MX-2012-126704,OFF-FA-10004649,24.96,2,0,9.96
MX-2011-147984,OFF-BI-10000827,20.68,2,0,5.56
MX-2014-117569,TEC-MA-10002193,227.96,2,0,36.44
MX-2014-117569,OFF-FA-10001761,28.38,3,0,7.08
MX-2014-117569,OFF-SU-10000164,69.3,3,0,30.48
MX-2014-117569,OFF-ST-10003459,255.84,3,0,46.02
MX-2014-117569,OFF-BI-10000419,37.8,2,0,7.56
MX-2014-117569,TEC-AC-10003047,163.38,3,0,40.8
MX-2012-123309,OFF-LA-10001800,30.32,4,0,2.08
MX-2012-123309,OFF-SU-10003371,174.84,6,0,0
MX-2012-123309,OFF-AP-10002360,217.1,5,0,30.3
MX-2014-160934,OFF-ST-10001590,45.28,4,0,0
MX-2014-160934,OFF-SU-10001132,52,2,0,16.12
MX-2014-160934,OFF-LA-10001063,26.32,4,0,8.64
MX-2013-168354,OFF-BI-10004195,40.4,4,0,2.8
MX-2014-102064,OFF-ST-10002233,64.68,2,0,23.92
MX-2014-105921,TEC-AC-10004626,342.08,2,0,0
MX-2011-124233,OFF-SU-10001892,69.78,3,0,11.16
MX-2011-144463,OFF-PA-10000677,11.3,1,0,4.62
MX-2011-144463,TEC-AC-10000086,19.66,1,0,5.3
MX-2011-144463,OFF-PA-10001470,93.1,5,0,36.3
MX-2014-115483,TEC-PH-10003522,248.5,5,0,111.8
MX-2014-115483,OFF-BI-10004142,16.08,3,0,6.72
MX-2012-102960,OFF-AR-10004422,64.8,2,0,27.2
MX-2013-158358,OFF-AR-10003680,39.48,2,0,18.92
MX-2013-145373,OFF-EN-10000315,16.86,1,0,7.58
MX-2014-120530,OFF-SU-10001382,109.52,4,0,43.76
MX-2014-120530,OFF-BI-10003372,35.28,1,0,0.34
MX-2014-120530,OFF-LA-10000738,14.04,3,0,6.42
MX-2012-157651,FUR-FU-10001175,28.04,1,0,1.4
MX-2014-111122,OFF-ST-10002538,284.16,3,0,113.64
MX-2013-101126,OFF-ST-10004646,1105.76,8,0,530.72
MX-2013-101126,FUR-FU-10003419,183.8,5,0,88.2
MX-2014-112522,OFF-EN-10000338,24.3,1,0,12.14
MX-2014-164294,FUR-BO-10004142,584.2,2,0,239.52
MX-2014-164294,TEC-PH-10004287,304.3,5,0,36.5
MX-2014-164294,OFF-FA-10002100,18.48,2,0,4.96
MX-2014-164294,OFF-FA-10004946,14.64,2,0,1.88
MX-2012-140473,OFF-BI-10004177,78.64,4,0,33.76
MX-2012-135076,TEC-AC-10003955,1952.16,12,0,897.84
MX-2012-135076,TEC-PH-10000106,2550,6,0,357
MX-2012-135076,OFF-LA-10002827,15.5,5,0,7.7
MX-2014-160451,TEC-PH-10000347,184.76,2,0,40.64
MX-2013-148012,TEC-PH-10002780,1285.56,3,0,527.04
MX-2014-144890,OFF-PA-10004421,22.76,2,0,8.64
MX-2013-126361,TEC-PH-10001580,87.16,2,0,31.36
MX-2013-128160,TEC-AC-10000097,168.84,6,0,30.36
MX-2013-128160,FUR-FU-10000242,142.76,2,0,45.68
MX-2013-128160,FUR-FU-10004139,103.8,3,0,39.42
MX-2012-134299,OFF-FA-10001877,27.36,3,0,5.46
MX-2013-166373,OFF-EN-10004100,53.4,2,0,25.08
MX-2012-138023,OFF-FA-10000522,33.52,4,0,6.32
MX-2014-164994,FUR-CH-10002297,224.98,7,0,29.12
MX-2011-112795,OFF-ST-10004368,109.38,3,0,42.6
MX-2011-112795,TEC-MA-10002710,358.16,2,0,128.92
MX-2013-141271,OFF-LA-10000413,28.48,4,0,2.24
MX-2013-157735,FUR-CH-10002547,244.56,4,0,26.88
MX-2013-157735,FUR-BO-10002383,522.48,4,0,172.4
MX-2013-157735,FUR-CH-10001455,117.62,1,0,24.7
MX-2014-102995,OFF-BI-10001533,131.52,4,0,9.2
MX-2014-102995,OFF-SU-10003665,50.16,3,0,21.54
MX-2014-102995,OFF-PA-10003708,59.52,3,0,0.54
MX-2014-102995,OFF-EN-10001771,125.5,5,0,36.3
MX-2014-155740,OFF-SU-10000573,44.56,4,0,5.28
MX-2014-155740,OFF-LA-10002731,27.52,4,0,7.68
MX-2013-147543,OFF-PA-10001761,43.98,3,0,15.78
MX-2013-147543,TEC-PH-10001587,456.66,9,0,77.58
MX-2012-140018,OFF-ST-10000557,33,3,0,3.6
MX-2013-166877,OFF-PA-10000935,41.6,2,0,3.32
MX-2011-152534,OFF-AR-10002677,19.52,1,0,5.66
MX-2012-101637,FUR-CH-10003706,185.52,4,0,31.52
MX-2014-149902,OFF-AR-10002380,88.06,7,0,12.32
MX-2014-149902,OFF-BI-10004053,36,4,0,6.48
MX-2013-119788,FUR-BO-10004504,225.6,2,0,42.84
MX-2012-134789,OFF-FA-10003961,18.72,2,0,7.28
MX-2013-144575,OFF-AR-10000082,71.84,4,0,6.4
MX-2014-167108,TEC-PH-10003970,239.28,4,0,86.08
MX-2014-167108,TEC-PH-10002871,577.9,5,0,167.5
MX-2012-107979,OFF-SU-10003701,77,7,0,6.16
MX-2012-107979,OFF-FA-10002526,20.76,3,0,9.54
MX-2012-107979,TEC-MA-10001922,137.68,4,0,46.8
MX-2014-143833,FUR-BO-10003159,409.8,5,0,73.7
MX-2012-120943,OFF-SU-10003719,30.68,2,0,13.8
MX-2014-106719,OFF-EN-10000359,8,2,0,1.2
MX-2012-126851,FUR-FU-10000350,50.4,4,0,21.6
MX-2012-161214,OFF-BI-10004830,33.48,6,0,0
MX-2012-104031,OFF-BI-10003709,403.68,12,0,36.24
MX-2011-120677,OFF-AP-10002697,206.2,5,0,53.6
MX-2012-119487,OFF-EN-10003898,87.22,7,0,0.84
MX-2012-136987,OFF-PA-10003838,35.44,2,0,14.52
MX-2012-136987,TEC-PH-10004182,856.92,2,0,222.76
MX-2012-136987,OFF-SU-10003236,46.32,3,0,6
MX-2014-150868,OFF-BI-10003934,303.3,9,0,60.66
MX-2014-150868,FUR-CH-10001914,236.76,6,0,47.28
MX-2011-140389,OFF-LA-10002199,22,4,0,7.44
MX-2011-107706,FUR-CH-10000656,332.28,3,0,96.36
MX-2013-166863,OFF-AR-10002710,15.16,2,0,2.24
MX-2013-166863,OFF-EN-10002674,31.62,1,0,12
MX-2013-166863,FUR-BO-10003034,296.34,3,0,41.46
MX-2013-166863,TEC-PH-10004251,672.12,6,0,188.16
MX-2014-122140,OFF-EN-10001940,78,5,0,3.9
MX-2014-122140,OFF-ST-10002632,164.7,5,0,11.5
MX-2012-148621,OFF-BI-10002841,102.54,3,0,13.32
MX-2012-130414,TEC-PH-10000381,183.92,2,0,51.48
MX-2012-111024,FUR-CH-10000265,409.86,9,0,94.14
MX-2012-111024,TEC-AC-10000431,55.92,2,0,20.68
MX-2013-115742,OFF-ST-10000645,357.68,4,0,14.24
MX-2013-117492,TEC-PH-10002708,246.3,3,0,39.36
MX-2011-107629,TEC-AC-10003044,79,2,0,10.24
MX-2014-165694,OFF-PA-10000081,59.58,3,0,9.48
MX-2014-107678,OFF-LA-10002063,9.4,2,0,1.88
MX-2011-102568,OFF-BI-10003903,27.66,3,0,13.5
MX-2012-113285,OFF-FA-10001337,10.48,2,0,4.8
MX-2012-113285,OFF-BI-10001362,16.48,2,0,3.44
MX-2014-165078,OFF-PA-10000108,69.4,5,0,34.7
MX-2014-165078,OFF-BI-10001430,4.48,1,0,1.96
MX-2011-132794,FUR-CH-10002374,94.02,3,0,12.18
MX-2011-163083,TEC-PH-10002871,115.58,1,0,33.5
MX-2011-163083,FUR-CH-10001647,324.06,3,0,32.4
MX-2011-163083,FUR-FU-10004903,50.4,3,0,14.58
MX-2011-163083,OFF-BI-10001892,19.6,4,0,4.64
MX-2011-163083,OFF-SU-10002402,70.74,3,0,33.24
MX-2013-103520,OFF-AR-10004173,6.88,1,0,3.08
MX-2013-103520,OFF-FA-10004186,45.3,5,0,19.4
MX-2014-108014,OFF-EN-10003628,73.04,4,0,11.68
MX-2014-108014,TEC-AC-10003367,386.3,5,0,169.9
MX-2014-119620,OFF-FA-10002427,26.82,3,0,0.24
MX-2011-151358,FUR-BO-10002981,97.52,1,0,0.96
MX-2014-109274,FUR-FU-10003419,36.76,1,0,17.64
MX-2012-145597,OFF-AP-10001548,168.78,3,0,77.58
MX-2012-145597,FUR-BO-10002235,385.92,4,0,138.88
MX-2012-145597,OFF-EN-10003636,134.46,9,0,33.48
MX-2012-155712,TEC-MA-10001080,104.16,2,0,17.68
MX-2011-166653,FUR-CH-10000528,282.4,5,0,2.8
MX-2012-127222,FUR-FU-10002630,65.16,2,0,18.88
MX-2012-127222,OFF-LA-10003372,4.48,1,0,1.16
MX-2012-140025,FUR-CH-10000302,175.24,2,0,33.28
MX-2014-146087,OFF-AR-10002975,121.84,4,0,47.44
MX-2013-129147,OFF-FA-10000475,58.2,6,0,12.12
MX-2014-147725,OFF-BI-10000821,10.88,2,0,3.48
MX-2014-167493,OFF-SU-10003126,124.32,4,0,45.92
MX-2014-167493,OFF-EN-10000139,31.32,2,0,5.32
MX-2014-167493,OFF-EN-10002816,64.3,5,0,12.8
MX-2014-167493,OFF-LA-10000779,26.88,4,0,4
MX-2014-167493,OFF-PA-10001516,17.52,1,0,4.2
MX-2013-109939,TEC-MA-10002844,103.5,3,0,36.18
MX-2014-113915,OFF-SU-10004643,404.04,14,0,100.8
MX-2014-113915,TEC-AC-10003556,279.6,5,0,16.7
MX-2014-113915,FUR-BO-10002250,343.74,3,0,164.94
MX-2011-162523,FUR-CH-10001374,319.2,6,0,143.64
MX-2011-162523,OFF-EN-10000338,48.6,2,0,24.28
MX-2014-109477,FUR-FU-10002122,146.6,2,0,5.84
MX-2014-149622,OFF-ST-10000028,124.26,3,0,32.28
MX-2014-149622,OFF-LA-10002295,7.2,1,0,3.3
MX-2014-149622,OFF-ST-10000990,1187.64,9,0,23.58
MX-2014-120271,OFF-SU-10001132,130,5,0,40.3
MX-2013-158715,FUR-TA-10003663,984.18,3,0,9.84
MX-2012-153136,OFF-SU-10001894,73.1,5,0,19.7
MX-2012-159905,OFF-FA-10004946,36.6,5,0,4.7
MX-2012-159905,OFF-EN-10003939,93.84,3,0,28.14
MX-2012-159905,TEC-AC-10001756,143.4,5,0,61.6
US-2011-120383,OFF-BI-10004980,7.6,2,0,1.12
MX-2013-102547,OFF-EN-10004989,90,5,0,6.3
MX-2013-102547,OFF-BI-10003472,33.88,7,0,15.54
MX-2013-102547,TEC-AC-10003615,343.8,2,0,106.56
MX-2013-102547,FUR-BO-10003438,246.84,3,0,51.78
MX-2013-102547,OFF-PA-10002382,74.64,4,0,9.68
MX-2013-102547,FUR-FU-10000159,73.16,1,0,26.32
MX-2013-123134,OFF-SU-10000171,165.7,5,0,36.4
US-2012-113103,TEC-AC-10004334,153.36,2,0,65.92
MX-2011-153024,OFF-SU-10004663,90.2,5,0,35.1
MX-2011-153024,OFF-ST-10001335,283.26,3,0,62.28
MX-2014-153661,OFF-BI-10002414,13.88,2,0,1.24
MX-2014-153661,OFF-FA-10002491,22.04,2,0,7.92
MX-2013-142678,TEC-AC-10001491,55.36,2,0,1.64
MX-2013-142678,OFF-FA-10002453,54.12,6,0,19.92
MX-2013-142678,OFF-PA-10003571,62.68,2,0,1.24
MX-2013-142678,OFF-PA-10000320,56,5,0,22.9
MX-2013-142678,OFF-PA-10000362,35.36,4,0,7.04
MX-2013-142678,OFF-ST-10003858,183.12,2,0,21.96
MX-2013-142678,OFF-EN-10002372,39.72,2,0,13.08
MX-2013-142678,OFF-ST-10004293,125.22,3,0,33.78
MX-2013-142678,OFF-LA-10001484,23.6,4,0,10.56
MX-2013-142678,TEC-AC-10003044,39.5,1,0,5.12
MX-2013-142678,FUR-FU-10003297,434.04,6,0,39
MX-2012-168060,OFF-EN-10004518,49.8,2,0,15.92
MX-2012-168060,TEC-PH-10003405,133.14,3,0,5.28
MX-2014-167682,OFF-FA-10003911,44.64,4,0,3.52
MX-2014-167682,FUR-BO-10003873,1830.78,7,0,768.88
MX-2014-147487,OFF-FA-10003496,7.88,1,0,1.02
MX-2014-147487,TEC-AC-10000336,26.86,1,0,12.08
MX-2014-147487,FUR-CH-10000656,332.28,3,0,96.36
MX-2014-147487,FUR-CH-10004095,618.56,2,0,235.04
MX-2014-147487,OFF-LA-10002650,51.68,8,0,19.52
MX-2011-105893,OFF-AP-10002764,616.14,3,0,197.16
MX-2012-118647,OFF-SU-10003126,124.32,4,0,45.92
MX-2012-118647,OFF-EN-10000061,27.32,2,0,12.56
MX-2012-152464,OFF-AR-10004961,122,4,0,15.84
MX-2012-152464,OFF-AR-10002882,69.12,2,0,2.76
MX-2011-131352,FUR-FU-10003237,57.06,3,0,6.84
MX-2011-156237,OFF-SU-10000294,230.22,9,0,85.14
MX-2011-156237,OFF-LA-10002199,11,2,0,3.72
MX-2011-156237,TEC-PH-10002102,202.56,4,0,95.2
MX-2014-127264,OFF-BI-10001002,15.24,2,0,7.16
MX-2011-126991,OFF-PA-10002011,100.26,9,0,18.9
MX-2013-141691,OFF-FA-10001476,15.84,2,0,6.8
MX-2013-141691,TEC-PH-10002102,354.48,7,0,166.6
MX-2013-141691,TEC-PH-10004901,90.64,2,0,7.24
MX-2011-132605,TEC-PH-10003636,336.24,4,0,73.92
MX-2011-165967,TEC-AC-10002170,21.34,1,0,1.92
MX-2013-118402,TEC-AC-10002629,232.62,3,0,106.98
MX-2013-118402,OFF-BI-10001304,38.88,2,0,0
MX-2014-146990,OFF-AR-10000019,37.86,3,0,15.48
MX-2014-146990,OFF-ST-10002233,161.7,5,0,59.8
MX-2014-146990,OFF-FA-10000563,23.94,3,0,10.26
MX-2014-121076,OFF-FA-10002991,61.32,7,0,13.44
MX-2014-121076,FUR-BO-10003287,162.76,2,0,27.64
MX-2014-121076,FUR-CH-10003195,435.4,5,0,30.4
MX-2014-121076,OFF-FA-10002782,14.84,2,0,4.6
MX-2013-117499,OFF-LA-10002334,30.48,4,0,11.84
MX-2013-117415,TEC-AC-10001491,138.4,5,0,4.1
MX-2013-158239,OFF-EN-10000940,146.4,5,0,4.3
MX-2013-158239,TEC-PH-10004287,121.72,2,0,14.6
MX-2013-158918,OFF-AR-10000833,101.58,3,0,1.98
MX-2013-158918,OFF-EN-10002372,99.3,5,0,32.7
MX-2013-158918,OFF-FA-10004946,21.96,3,0,2.82
MX-2013-158918,OFF-SU-10001750,85.5,3,0,36.72
MX-2013-158918,OFF-SU-10003739,128.8,8,0,14.08
MX-2013-126802,OFF-ST-10002233,64.68,2,0,23.92
MX-2012-138191,FUR-CH-10002291,126.4,4,0,36.64
MX-2013-133536,OFF-ST-10002466,21.54,3,0,8.58
MX-2013-115203,OFF-SU-10004662,87.84,3,0,34.2
MX-2013-109218,FUR-BO-10004142,584.2,2,0,239.52
MX-2014-148348,OFF-PA-10000318,95.64,6,0,23.88
MX-2013-126662,FUR-FU-10001410,293.28,4,0,131.92
MX-2013-106726,TEC-AC-10000241,191.8,5,0,40.2
MX-2013-106726,OFF-LA-10000990,43.08,6,0,21
MX-2013-106726,OFF-PA-10002418,84,5,0,9.2
MX-2011-129826,OFF-BI-10000423,40.64,2,0,4.44
MX-2012-113341,OFF-EN-10003472,39.7,5,0,5.1
MX-2012-162236,TEC-MA-10004684,97.24,2,0,17.48
MX-2012-162236,OFF-AR-10003680,39.48,2,0,18.92
MX-2014-160493,FUR-FU-10004181,69,2,0,16.56
MX-2011-121041,OFF-EN-10004470,19.2,3,0,7.44
MX-2011-121041,FUR-BO-10004075,392.4,3,0,3.9
MX-2011-121041,OFF-FA-10003499,18.16,2,0,3.44
MX-2013-154956,OFF-AP-10001402,137.22,3,0,64.44
MX-2014-118052,OFF-LA-10002295,14.4,2,0,6.6
MX-2014-118052,FUR-CH-10004993,1074.8,10,0,290
MX-2014-118052,OFF-FA-10001761,18.92,2,0,4.72
MX-2014-118052,FUR-CH-10001795,114.28,2,0,38.84
MX-2011-104752,FUR-FU-10000885,44.46,3,0,8.4
MX-2011-104752,TEC-PH-10004237,43.42,1,0,16.06
MX-2011-104752,FUR-FU-10001617,155,2,0,43.4
MX-2013-102918,TEC-AC-10000097,112.56,4,0,20.24
MX-2011-164917,OFF-SU-10002032,50.46,3,0,16.14
MX-2012-150966,OFF-PA-10004294,203.2,10,0,4
MX-2011-152037,OFF-ST-10003164,12.5,1,0,5.36
MX-2011-152037,OFF-AP-10000800,748.72,2,0,149.72
MX-2011-152037,OFF-FA-10003891,19.32,2,0,0.36
MX-2012-162922,OFF-ST-10001374,243,6,0,38.88
MX-2012-162922,FUR-CH-10004725,76.92,2,0,13.04
MX-2012-162922,OFF-LA-10000765,22.98,3,0,2.7
MX-2014-116883,OFF-PA-10000994,35.52,2,0,14.2
MX-2014-116883,OFF-LA-10004576,11.64,2,0,1.36
MX-2013-103786,FUR-CH-10001423,289.32,3,0,81
MX-2013-116232,OFF-AR-10003829,44.1,3,0,11.88
MX-2013-116232,OFF-AR-10000422,44.4,3,0,8.88
MX-2011-147347,OFF-PA-10004261,28.12,2,0,3.64
MX-2011-147347,OFF-PA-10003664,56.94,3,0,24.48
MX-2012-150910,OFF-BI-10003975,15.24,3,0,6.06
MX-2012-150910,OFF-PA-10003513,44.82,3,0,20.16
MX-2012-150910,OFF-EN-10002396,24.78,1,0,5.94
MX-2012-150910,OFF-FA-10003994,25.86,3,0,0.48
MX-2013-135006,OFF-PA-10000745,11.24,1,0,3.24
MX-2013-135006,OFF-PA-10000318,47.82,3,0,11.94
MX-2013-140368,TEC-AC-10001948,74.08,2,0,11.08
MX-2013-140368,FUR-CH-10002882,85.48,2,0,35.04
MX-2013-140368,OFF-EN-10001616,21.52,2,0,5.16
MX-2012-104276,OFF-LA-10002635,15.06,3,0,6.9
MX-2013-136980,OFF-FA-10004206,20.58,3,0,5.34
MX-2013-136980,OFF-EN-10002674,63.24,2,0,24
MX-2014-105907,FUR-CH-10000953,829.22,7,0,49.7
MX-2012-105648,TEC-AC-10001705,338.1,7,0,84.42
MX-2014-166142,OFF-PA-10003664,18.98,1,0,8.16
MX-2014-166142,OFF-SU-10000198,60.16,4,0,10.16
MX-2014-166142,TEC-AC-10001082,222.56,4,0,13.28
MX-2013-152996,OFF-PA-10003838,88.6,5,0,36.3
MX-2013-152996,OFF-BI-10004042,100.26,3,0,42.06
MX-2013-152996,FUR-CH-10003354,240.16,2,0,69.64
MX-2013-152996,FUR-BO-10002766,2751.2,10,0,110
MX-2014-106208,OFF-LA-10004648,45.6,5,0,16.8
MX-2014-106208,OFF-LA-10000765,30.64,4,0,3.6
MX-2014-106208,TEC-PH-10003416,217.4,5,0,80.4
MX-2014-106208,OFF-BI-10001504,234.92,7,0,32.76
MX-2011-114790,OFF-FA-10003496,23.64,3,0,3.06
MX-2014-125220,OFF-BI-10003472,9.68,2,0,4.44
MX-2013-144995,FUR-FU-10003419,220.56,6,0,105.84
MX-2013-107097,OFF-SU-10000213,32.26,1,0,10.32
MX-2013-107097,OFF-EN-10002855,65.76,2,0,29.56
MX-2014-166954,OFF-EN-10000031,28.12,2,0,5.32
MX-2011-166576,OFF-SU-10004663,90.2,5,0,35.1
MX-2014-104780,FUR-CH-10000892,2460.96,8,0,49.12
MX-2012-151680,FUR-CH-10004746,930,3,0,455.7
MX-2012-151680,FUR-CH-10002291,94.8,3,0,27.48
MX-2012-151680,OFF-PA-10001283,33.36,3,0,13.98
MX-2012-151680,OFF-AP-10003979,193.98,3,0,67.86
MX-2012-151680,OFF-PA-10004027,59.84,2,0,27.52
MX-2012-151680,OFF-SU-10000192,111.12,4,0,40
MX-2012-151680,OFF-AP-10002709,120,3,0,24
MX-2013-166534,OFF-ST-10003648,44.16,4,0,7.44
MX-2011-131009,OFF-FA-10000563,15.96,2,0,6.84
MX-2012-104269,FUR-CH-10001262,153.2,5,0,15.3
MX-2012-104269,FUR-CH-10003077,103.86,3,0,41.52
